src_addr,dst_addr,src_num_port,dst_num_port,src_num_packet,dst_num_packet,src_num_byte,dst_num_byte,src_size_min_packet,src_size_max_packet,src_size_mean_packet,src_size_stddev_packet,dst_size_min_packet,dst_size_max_packet,dst_size_mean_packet,dst_size_stddev_packet,src_time_min_packet,src_time_max_packet,src_time_mean_packet,src_time_stddev_packet,dst_time_min_packet,dst_time_max_packet,dst_time_mean_packet,dst_time_stddev_packet,read_times,read_num_location,read_length_location,write_times,write_num_location,write_length_location,ilrt,IP_addr,vendor,model,label,label_code
192.168.158.111,1.41.80.244,1,1,5,5,223,308,40,52,44.6,5.64,40,144,61.6,41.23,0,4.843,1.804,1.827,0.583,4.261,1.561,1.561,1,0,0,0,0,0,0.60242,1.41.80.244,Ulusoy Elektrik,RTU:UE-RTU32,Eaton,4
192.168.158.111,95.247.98.5,1,1,5,6,223,299,40,52,44.6,5.64,40,95,49.83,20.25,0,0.262,0.193,0.111,0.002,0.263,0.152,0.122,1,0,0,0,0,0,0,95.247.98.5,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,95.244.23.98,1,1,5,6,223,299,40,52,44.6,5.64,40,95,49.83,20.25,0,0.278,0.202,0.117,0.002,0.278,0.16,0.129,1,0,0,0,0,0,0,95.244.23.98,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,95.247.99.211,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.311,0.21,0.123,0.001,0.266,0.157,0.126,1,0,0,0,0,0,0,95.247.99.211,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,95.188.204.46,1,1,5,3,223,171,40,52,44.6,5.64,40,87,57,21.28,0,0.444,0.316,0.183,0.415,0.444,0.43,0.015,1,0,0,0,0,0,0,95.188.204.46,INVENSYS,:,Schneider,10
192.168.158.111,184.158.46.25,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.008,1.008,1.008,0,0,0,0,0,0,0,0,0,0,0,-1,184.158.46.25,Schneider Electric,PLC:NF3000,Schneider,10
192.168.158.111,209.170.97.71,1,1,5,4,223,184,40,52,44.6,5.64,40,52,46,6,0,0.04,0.03,0.017,0,0.04,0.027,0.019,1,0,0,0,0,0,0.00029,209.170.97.71,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,209.174.151.35,1,1,4,3,183,226,40,52,45.75,5.76,40,142,75.33,47.17,0,0.053,0.033,0.024,0.046,0.053,0.049,0.003,1,0,0,0,0,0,0,209.174.151.35,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,209.174.151.10,1,1,4,3,183,228,40,52,45.75,5.76,40,144,76,48.11,0,0.054,0.035,0.025,0.05,0.054,0.052,0.002,1,0,0,0,0,0,0,209.174.151.10,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,209.174.151.9,1,1,4,3,183,228,40,52,45.75,5.76,40,144,76,48.11,0,0.059,0.036,0.026,0.048,0.059,0.054,0.005,1,0,0,0,0,0,0,209.174.151.9,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,95.247.212.201,1,1,4,4,183,265,40,52,45.75,5.76,40,141,66.25,43.19,0,0.355,0.205,0.15,0.002,0.355,0.202,0.148,1,0,0,0,0,0,0,95.247.212.201,TELEMECANIQUE,PLC:TWDLMDA20DRT,Schneider,10
192.168.158.111,209.174.151.33,1,1,4,3,183,226,40,52,45.75,5.76,40,142,75.33,47.17,0,0.061,0.038,0.027,0.052,0.061,0.056,0.005,1,0,0,0,0,0,0,209.174.151.33,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,209.174.151.67,1,1,4,3,183,228,40,52,45.75,5.76,40,144,76,48.11,0,0.065,0.038,0.027,0.047,0.065,0.056,0.009,1,0,0,0,0,0,0,209.174.151.67,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,209.174.151.8,1,1,4,3,183,228,40,52,45.75,5.76,40,144,76,48.11,0,0.068,0.039,0.029,0.047,0.068,0.058,0.011,1,0,0,0,0,0,0,209.174.151.8,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,95.247.101.135,1,1,5,6,223,296,40,52,44.6,5.64,40,96,49.33,20.87,0,0.26,0.192,0.111,0,0.255,0.152,0.119,1,0,0,0,0,0,0,95.247.101.135,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,95.247.102.181,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.271,0.201,0.116,0,0.267,0.16,0.13,1,0,0,0,0,0,0,95.247.102.181,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,1.41.80.247,1,1,6,6,275,348,40,52,45.83,5.84,40,144,58,38.49,0,4.555,1.576,1.551,0.102,3.946,1.145,1.414,1,0,0,0,0,0,0.420428,1.41.80.247,Ulusoy Elektrik,RTU:UE-RTU32,Eaton,4
192.168.158.111,95.178.85.84,1,1,4,3,183,148,40,52,45.75,5.76,40,64,49.33,10.5,0,0.282,0.188,0.133,0.281,0.282,0.282,0,1,0,0,0,0,0,0,95.178.85.84,AB Regin,:,Regin,7
192.168.158.111,1.52.151.118,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.012,1.012,1.012,0,0,0,0,0,0,0,0,0,0,0,-1,1.52.151.118,Schneider Electric,PLC:TM221CE40T,Schneider,10
192.168.158.111,95.178.85.92,1,1,4,3,183,148,40,52,45.75,5.76,40,64,49.33,10.5,0,0.281,0.187,0.132,0.28,0.28,0.28,0,1,0,0,0,0,0,0,95.178.85.92,AB Regin,:,Regin,7
192.168.158.111,158.232.3.74,1,1,5,5,223,255,40,52,44.6,5.64,40,95,51,22,0,0.386,0.256,0.15,0,0.319,0.162,0.157,1,0,0,0,0,0,0,158.232.3.74,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,80.181.19.31,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.274,0.193,0.112,0,0.26,0.152,0.121,0,0,0,0,0,0,-1,80.181.19.31,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,184.158.46.24,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.014,1.014,1.014,0,0,0,0,0,0,0,0,0,0,0,-1,184.158.46.24,Schneider Electric,PLC:NF3000,Schneider,10
192.168.158.111,95.178.85.93,1,1,4,3,183,148,40,52,45.75,5.76,40,64,49.33,10.5,0,0.278,0.185,0.131,0.277,0.278,0.278,0,1,0,0,0,0,0,0,95.178.85.93,AB Regin,:,Regin,7
192.168.158.111,158.232.3.73,1,1,5,5,223,255,40,52,44.6,5.64,40,95,51,22,0,0.556,0.296,0.197,0,0.32,0.16,0.155,1,0,0,0,0,0,0,158.232.3.73,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,78.148.99.152,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.008,2.002,1.505,0.497,0,0,0,0,0,0,0,0,0,0,-1,78.148.99.152,Schneider Electric,PLC:BMX P34 20302,Schneider,10
192.168.158.111,95.178.85.97,1,1,4,3,183,148,40,52,45.75,5.76,40,64,49.33,10.5,0,0.279,0.186,0.131,0.278,0.279,0.278,0,1,0,0,0,0,0,0,95.178.85.97,AB Regin,:,Regin,7
192.168.158.111,87.2.174.165,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.012,2,1.506,0.494,0,0,0,0,0,0,0,0,0,0,-1,87.2.174.165,Schneider Electric,PLC:TM251MESE,Schneider,10
192.168.158.111,158.232.3.77,1,1,5,5,223,255,40,52,44.6,5.64,40,95,51,22,0,0.363,0.254,0.147,0,0.363,0.175,0.172,1,0,0,0,0,0,0,158.232.3.77,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,140.3.27.87,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.358,0.265,0.153,0,0.358,0.214,0.175,1,0,0,0,0,0,0,140.3.27.87,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,158.232.3.83,1,1,5,5,223,255,40,52,44.6,5.64,40,95,51,22,0,0.312,0.231,0.134,0,0.312,0.157,0.153,1,0,0,0,0,0,0,158.232.3.83,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,1.41.80.246,1,1,7,8,315,428,40,52,45,5.78,40,144,53.5,34.23,0,4.758,1.333,1.579,0.342,4.052,1.079,1.235,1,0,0,0,0,0,0.357948,1.41.80.246,Ulusoy Elektrik,RTU:UE-RTU32,Eaton,4
192.168.158.111,94.31.117.197,1,1,4,3,183,148,40,52,45.75,5.76,40,64,49.33,10.5,0,0.312,0.208,0.147,0.311,0.312,0.311,0.001,1,0,0,0,0,0,0,94.31.117.197,AB Regin,:,Regin,7
192.168.158.111,94.227.153.206,1,1,5,6,223,296,40,52,44.6,5.64,40,96,49.33,20.87,0,0.329,0.243,0.14,0,0.325,0.192,0.156,1,0,0,0,0,0,0,94.227.153.206,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,94.31.117.193,1,1,4,3,183,148,40,52,45.75,5.76,40,64,49.33,10.5,0,0.329,0.219,0.155,0.329,0.329,0.329,0,1,0,0,0,0,0,0,94.31.117.193,AB Regin,:,Regin,7
192.168.158.111,78.136.57.145,1,1,5,4,223,229,40,52,44.6,5.64,40,101,57.25,25.47,0,0.781,0.537,0.317,0.18,0.78,0.513,0.249,1,0,0,0,0,0,0,78.136.57.145,Schneider Electric,PLC:TM258LF42DT,Schneider,10
192.168.158.111,158.232.3.82,1,1,6,3,276,120,40,52,46,6,40,40,40,0,0,4.812,1.565,1.786,0,0,0,0,0,0,0,0,0,0,-1,158.232.3.82,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,95.244.40.63,1,1,5,6,223,299,40,52,44.6,5.64,40,95,49.83,20.25,0,0.279,0.208,0.12,0.001,0.279,0.164,0.132,1,0,0,0,0,0,0,95.244.40.63,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,94.31.117.201,1,1,4,3,183,148,40,52,45.75,5.76,40,64,49.33,10.5,0,0.322,0.214,0.152,0.321,0.322,0.321,0,1,0,0,0,0,0,0,94.31.117.201,AB Regin,:,Regin,7
192.168.158.111,121.58.178.117,1,1,1,0,40,0,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,121.58.178.117,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,146.122.107.247,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.014,1.014,1.014,0,0,0,0,0,0,0,0,0,0,0,-1,146.122.107.247,Schneider Electric,PLC:TM221CE16T,Schneider,10
192.168.158.111,1.41.80.238,1,1,7,8,315,428,40,52,45,5.78,40,144,53.5,34.23,0,5.145,1.461,1.687,0.317,4.381,1.108,1.348,1,0,0,0,0,0,0.316563,1.41.80.238,Ulusoy Elektrik,RTU:UE-RTU32,Eaton,4
192.168.158.111,140.25.165.155,1,1,6,5,275,316,40,52,45.83,5.84,40,144,63.2,40.67,0,4.781,1.664,1.744,0.309,4.472,1.76,1.703,1,0,0,0,0,0,1.947529,140.25.165.155,Ulusoy Elektrik,RTU:UE-RTU32,Eaton,4
192.168.158.111,87.2.188.189,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.006,2.001,1.504,0.497,0,0,0,0,0,0,0,0,0,0,-1,87.2.188.189,Schneider Electric,PLC:TM221CE16R,Schneider,10
192.168.158.111,214.24.235.134,1,1,4,3,183,148,40,52,45.75,5.76,40,64,49.33,10.5,0,0.328,0.219,0.155,0.328,0.328,0.328,0,1,0,0,0,0,0,0,214.24.235.134,AB Regin,:,Regin,7
192.168.158.111,87.2.172.61,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.003,1.003,1.003,0,0,0,0,0,0,0,0,0,0,0,-1,87.2.172.61,Schneider Electric,PLC:TM241CE24T_U,Schneider,10
192.168.158.111,214.24.235.133,1,1,4,3,183,148,40,52,45.75,5.76,40,64,49.33,10.5,0,0.33,0.219,0.155,0.328,0.33,0.329,0.001,1,0,0,0,0,0,0,214.24.235.133,AB Regin,:,Regin,7
192.168.158.111,214.174.24.16,1,1,5,4,223,196,40,52,44.6,5.64,40,64,49,9.95,0,0.328,0.219,0.128,0.057,0.274,0.201,0.102,1,0,0,0,0,0,0.056548,214.174.24.16,AB Regin,:,Regin,7
192.168.158.111,215.255.58.224,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.011,1.011,1.011,0,0,0,0,0,0,0,0,0,0,0,-1,215.255.58.224,TELEMECANIQUE,PLC:TWDLMDA20DRT,Schneider,10
192.168.158.111,1.41.80.239,1,1,6,7,263,388,40,52,43.83,5.43,40,144,55.43,36.19,0,4.856,1.439,1.762,0.423,4.395,1.193,1.436,1,0,0,0,0,0,0.597906,1.41.80.239,Ulusoy Elektrik,RTU:UE-RTU32,Eaton,4
192.168.158.111,95.244.65.238,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.278,0.203,0.117,0,0.268,0.159,0.129,1,0,0,0,0,0,0,95.244.65.238,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,95.244.70.6,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.309,0.211,0.123,0.002,0.268,0.16,0.128,1,0,0,0,0,0,0,95.244.70.6,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,76.124.17.101,1,1,7,7,327,412,40,52,46.71,5.82,40,168,58.86,44.58,0,0.794,0.435,0.285,0.001,0.792,0.388,0.296,1,0,0,0,0,0,0.203308,76.124.17.101,ENTES AS,Power Meter:23000102,ENTES,3
192.168.158.111,88.8.249.175,1,1,5,4,223,213,40,52,44.6,5.64,40,89,53.25,20.7,0,0.746,0.445,0.274,0.107,0.639,0.428,0.231,1,0,0,0,0,0,0.107116,88.8.249.175,Schneider Electric,Power Meter:PM5110,Schneider,10
192.168.158.111,95.244.73.163,2,2,10,10,446,512,40,52,44.6,5.64,40,96,51.2,22.4,0,55.583,6.359,17.404,0.001,55.876,6.329,17.518,1,0,0,0,0,0,0,95.244.73.163,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,217.71.156.110,1,1,5,4,223,228,40,52,44.6,5.64,40,100,57,25.04,0,0.526,0.328,0.197,0.005,0.4,0.262,0.182,1,0,0,0,0,0,0,217.71.156.110,Schneider Electric,PLC:TM241CE24R,Schneider,10
192.168.158.111,211.106.246.18,1,1,4,3,183,229,40,52,45.75,5.76,40,145,76.33,48.58,0,0.216,0.144,0.102,0.215,0.217,0.216,0.001,1,0,0,0,0,0,0,211.106.246.18,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,216.214.167.32,1,1,5,6,223,296,40,52,44.6,5.64,40,96,49.33,20.87,0,0.364,0.269,0.155,0.002,0.364,0.216,0.175,1,0,0,0,0,0,0,216.214.167.32,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,87.2.184.154,1,1,7,7,315,344,40,52,45,5.78,40,96,49.14,19.21,0,1.007,0.429,0.327,0.057,0.604,0.331,0.218,1,0,0,0,0,0,0,87.2.184.154,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,1.41.80.235,1,1,6,6,275,348,40,52,45.83,5.84,40,144,58,38.49,0,4.604,1.522,1.639,0.405,3.912,1.248,1.338,1,0,0,0,0,0,0.736214,1.41.80.235,Ulusoy Elektrik,RTU:UE-RTU32,Eaton,4
192.168.158.111,216.214.175.86,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.331,0.248,0.143,0,0.331,0.198,0.16,1,0,0,0,0,0,0,216.214.175.86,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,87.2.172.60,1,1,5,4,223,230,40,52,44.6,5.64,40,102,57.5,25.9,0,0.722,0.493,0.293,0.052,0.723,0.476,0.301,1,0,0,0,0,0,0,87.2.172.60,Schneider Electric,PLC:TM241CE24T_U,Schneider,10
192.168.158.111,158.232.16.243,1,1,5,4,223,492,40,52,44.6,5.64,40,368,123,141.46,0,0.328,0.24,0.139,0,0.328,0.213,0.151,1,0,0,0,0,0,0,158.232.16.243,ABB Stotz Kontakt,:,ABB,0
192.168.158.111,216.214.198.247,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.013,1.013,1.013,0,0,0,0,0,0,0,0,0,0,0,-1,216.214.198.247,Schneider Electric,Protection Relay:(EAN13)3303430597308,Schneider,10
192.168.158.111,87.2.172.102,1,1,3,1,156,40,52,52,52,0,40,40,40,0,1.008,1.999,1.504,0.496,0,0,0,0,0,0,0,0,0,0,-1,87.2.172.102,Schneider Electric,PLC:BMX P34 20302,Schneider,10
192.168.158.111,140.25.165.125,1,1,4,3,195,132,40,52,48.75,5.07,40,52,44,5.66,0,1.015,0.426,0.43,0.059,0.305,0.182,0.123,1,0,0,0,0,0,-1,140.25.165.125,Ulusoy Elektrik,RTU:UE-RTU32,Eaton,4
192.168.158.111,140.3.181.163,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.377,0.245,0.173,0,0.359,0.239,0.169,1,0,0,0,0,0,0,140.3.181.163,Schneider Electric,PLC:TM221CE16T,Schneider,10
192.168.158.111,1.61.83.149,1,1,4,5,183,256,40,52,45.75,5.76,40,92,51.2,20.46,0,0.274,0.179,0.126,0.003,0.259,0.13,0.127,1,0,0,0,0,0,0.003209,1.61.83.149,Schneider Electric,PLC:TM221CE40T,Schneider,10
192.168.158.111,95.244.80.53,1,1,5,5,223,259,40,52,44.6,5.64,40,95,51.8,21.66,0,0.264,0.195,0.113,0.001,0.264,0.131,0.129,1,0,0,0,0,0,0,95.244.80.53,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,214.47.75.232,1,1,5,6,223,295,40,52,44.6,5.64,40,95,49.17,20.5,0,0.35,0.257,0.149,0,0.34,0.204,0.165,1,0,0,0,0,0,0,214.47.75.232,Schneider Electric,Communication Module:BMX NOR 0200,Schneider,10
192.168.158.111,1.41.80.234,1,1,6,6,275,348,40,52,45.83,5.84,40,144,58,38.49,0,4.606,1.932,1.772,0.447,3.943,1.607,1.243,1,0,0,0,0,0,1.556524,1.41.80.234,Ulusoy Elektrik,RTU:UE-RTU32,Eaton,4
192.168.158.111,81.115.102.71,1,1,5,4,223,230,40,52,44.6,5.64,40,102,57.5,25.9,0,0.394,0.292,0.169,0,0.394,0.259,0.183,1,0,0,0,0,0,0,81.115.102.71,Schneider Electric,PLC:TM241CE40T_U,Schneider,10
192.168.158.111,214.47.73.231,1,1,7,8,325,375,40,52,46.43,5.58,40,95,46.88,18.19,0,1.06,0.433,0.362,0.002,1.884,0.371,0.631,1,0,0,0,0,0,0,214.47.73.231,Schneider Electric,Communication Module:BMX NOR 0200,Schneider,10
192.168.158.111,81.115.102.64,1,1,5,4,223,230,40,52,44.6,5.64,40,102,57.5,25.9,0,0.396,0.295,0.17,0,0.396,0.263,0.186,1,0,0,0,0,0,0,81.115.102.64,Schneider Electric,PLC:TM241CE40T_U,Schneider,10
192.168.158.111,213.201.150.203,1,1,5,4,223,227,40,52,44.6,5.64,40,99,56.75,24.61,0,0.041,0.029,0.017,0.001,0.041,0.027,0.018,1,0,0,0,0,0,0,213.201.150.203,Schneider Electric,PLC:TM251MESE,Schneider,10
192.168.158.111,213.201.150.222,1,1,5,4,223,227,40,52,44.6,5.64,40,99,56.75,24.61,0,0.043,0.031,0.018,0,0.043,0.028,0.02,1,0,0,0,0,0,0,213.201.150.222,Schneider Electric,PLC:TM251MESE,Schneider,10
192.168.158.111,213.201.150.202,1,1,5,4,223,227,40,52,44.6,5.64,40,99,56.75,24.61,0,0.044,0.031,0.018,0,0.044,0.028,0.02,1,0,0,0,0,0,0,213.201.150.202,Schneider Electric,PLC:TM251MESE,Schneider,10
192.168.158.111,213.201.150.205,1,1,5,4,223,227,40,52,44.6,5.64,40,99,56.75,24.61,0,0.047,0.034,0.02,0.001,0.047,0.031,0.021,1,0,0,0,0,0,0,213.201.150.205,Schneider Electric,PLC:TM251MESE,Schneider,10
192.168.158.111,213.201.150.204,1,1,5,4,223,227,40,52,44.6,5.64,40,99,56.75,24.61,0,0.048,0.034,0.02,0.001,0.048,0.031,0.021,1,0,0,0,0,0,0,213.201.150.204,Schneider Electric,PLC:TM251MESE,Schneider,10
192.168.158.111,213.201.150.254,1,1,5,4,223,227,40,52,44.6,5.64,40,99,56.75,24.61,0,0.043,0.03,0.017,0.001,0.043,0.027,0.019,1,0,0,0,0,0,0,213.201.150.254,Schneider Electric,PLC:TM251MESE,Schneider,10
192.168.158.111,132.11.224.5,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.132,0.098,0.056,0,0.13,0.078,0.059,1,0,0,0,0,0,0,132.11.224.5,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,87.2.174.162,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.008,1.008,1.008,0,0,0,0,0,0,0,0,0,0,0,-1,87.2.174.162,Schneider Electric,PLC:TM251MESE,Schneider,10
192.168.158.111,132.11.220.59,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.013,1.013,1.013,0,0,0,0,0,0,0,0,0,0,0,-1,132.11.220.59,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,94.26.30.141,1,1,4,3,183,148,40,52,45.75,5.76,40,64,49.33,10.5,0,0.3,0.2,0.141,0.3,0.3,0.3,0,1,0,0,0,0,0,0,94.26.30.141,AB Regin,:,Regin,7
192.168.158.111,78.35.24.226,1,1,5,4,223,228,40,52,44.6,5.64,40,100,57,25.04,0,0.283,0.211,0.122,0,0.28,0.186,0.132,1,0,0,0,0,0,0,78.35.24.226,Schneider Electric,PLC:TM241CE24R,Schneider,10
192.168.158.111,214.47.73.106,1,1,5,6,223,295,40,52,44.6,5.64,40,95,49.17,20.5,0,0.36,0.268,0.155,0,0.374,0.219,0.178,1,0,0,0,0,0,0,214.47.73.106,Schneider Electric,Communication Module:BMX NOR 0200,Schneider,10
192.168.158.111,95.244.109.2,1,1,4,5,183,256,40,52,45.75,5.76,40,92,51.2,20.46,0,0.288,0.177,0.126,0,0.242,0.12,0.12,1,0,0,0,0,0,0,95.244.109.2,Schneider Electric,PLC:TM221CE40T,Schneider,10
192.168.158.111,214.47.73.243,1,1,5,6,223,295,40,52,44.6,5.64,40,95,49.17,20.5,0,0.554,0.391,0.227,0.035,0.555,0.325,0.224,1,0,0,0,0,0,0,214.47.73.243,Schneider Electric,Communication Module:BMX NOR 0200,Schneider,10
192.168.158.111,95.244.124.104,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.013,1.013,1.013,0,0,0,0,0,0,0,0,0,0,0,-1,95.244.124.104,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,78.35.31.247,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.254,0.167,0.118,0,0.255,0.168,0.119,1,0,0,0,0,0,0,78.35.31.247,Schneider Electric,PLC:TM221CE24T,Schneider,10
192.168.158.111,140.3.232.130,1,1,5,3,223,124,40,52,44.6,5.64,40,44,41.33,1.89,0,0.46,0.225,0.225,0.016,0.439,0.227,0.212,1,0,0,0,0,0,-1,140.3.232.130,ENTES AS,Power Meter:23000102,ENTES,3
192.168.158.111,222.202.120.7,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.01,1.01,1.01,0,0,0,0,0,0,0,0,0,0,0,-1,222.202.120.7,Yokogawa Electric Corporation,Data Logger:5,Yokogawa,12
192.168.158.111,158.254.167.196,1,1,4,4,183,227,40,52,45.75,5.76,40,99,56.75,24.61,0,0.321,0.212,0.15,0,0.321,0.21,0.149,1,0,0,0,0,0,0,158.254.167.196,Schneider Electric,PLC:171 CBU 98090,Schneider,10
192.168.158.111,78.35.31.171,2,2,9,8,406,512,40,52,45.11,5.72,40,168,64,42.66,0,37.905,4.899,12.475,0,38.146,5.595,13.289,1,0,0,0,0,0,0,78.35.31.171,Schneider Electric,PLC:TM221CE24T,Schneider,10
192.168.158.111,214.47.73.198,1,1,5,6,223,295,40,52,44.6,5.64,40,95,49.17,20.5,0,0.35,0.258,0.149,0,0.346,0.206,0.167,1,0,0,0,0,0,0,214.47.73.198,Schneider Electric,Communication Module:BMX NOR 0200,Schneider,10
192.168.158.111,78.35.28.203,1,1,5,4,223,228,40,52,44.6,5.64,40,100,57,25.04,0,0.275,0.202,0.117,0.006,0.275,0.18,0.123,1,0,0,0,0,0,0,78.35.28.203,Schneider Electric,PLC:TM241CE24R,Schneider,10
192.168.158.111,214.47.74.247,1,1,5,6,223,295,40,52,44.6,5.64,40,95,49.17,20.5,0,0.329,0.246,0.142,0.002,0.329,0.197,0.159,1,0,0,0,0,0,0,214.47.74.247,Schneider Electric,Communication Module:BMX NOR 0200,Schneider,10
192.168.158.111,140.25.161.239,1,1,1,0,40,0,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,140.25.161.239,Ulusoy Elektrik,RTU:UE-RTU32,Eaton,4
192.168.158.111,214.47.74.139,1,1,5,6,223,295,40,52,44.6,5.64,40,95,49.17,20.5,0,0.416,0.296,0.171,0.01,0.388,0.226,0.177,1,0,0,0,0,0,0,214.47.74.139,Schneider Electric,Communication Module:BMX NOR 0200,Schneider,10
192.168.158.111,94.175.249.126,1,1,5,6,223,296,40,52,44.6,5.64,40,96,49.33,20.87,0,0.316,0.234,0.135,0,0.317,0.187,0.153,1,0,0,0,0,0,0,94.175.249.126,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,78.35.27.186,1,1,3,6,156,264,52,52,52,0,44,44,44,0,1.004,2.007,1.505,0.502,1.176,12.263,4.928,4.063,0,0,0,0,0,0,-1,78.35.27.186,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,95.97.0.73,1,1,5,4,223,497,40,52,44.6,5.64,40,373,124.25,143.63,0,0.314,0.219,0.127,0,0.314,0.199,0.141,1,0,0,0,0,0,0,95.97.0.73,ABB Stotz Kontakt,:,ABB,0
192.168.158.111,214.47.74.93,1,1,6,7,274,335,40,52,45.67,5.68,40,95,47.86,19.25,0,1.069,0.513,0.366,0,1.822,0.426,0.641,1,0,0,0,0,0,0,214.47.74.93,Schneider Electric,Communication Module:BMX NOR 0200,Schneider,10
192.168.158.111,95.244.125.164,1,1,6,5,274,212,40,52,45.67,5.68,40,52,42.4,4.8,0,4.431,1.105,1.673,0.025,4.26,1.381,1.7,1,0,0,0,0,0,-1,95.244.125.164,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,94.28.87.186,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.011,1.011,1.011,0,0,0,0,0,0,0,0,0,0,0,-1,94.28.87.186,AB Regin,:,Regin,7
192.168.158.111,158.157.220.102,1,1,5,6,223,296,40,52,44.6,5.64,40,96,49.33,20.87,0,0.427,0.267,0.16,0,0.321,0.192,0.157,1,0,0,0,0,0,0,158.157.220.102,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,95.97.0.69,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.004,1.004,1.004,0,0,0,0,0,0,0,0,0,0,0,-1,95.97.0.69,ABB Stotz Kontakt,:,ABB,0
