src_addr,dst_addr,src_num_port,dst_num_port,src_num_packet,dst_num_packet,src_num_byte,dst_num_byte,src_size_min_packet,src_size_max_packet,src_size_mean_packet,src_size_stddev_packet,dst_size_min_packet,dst_size_max_packet,dst_size_mean_packet,dst_size_stddev_packet,src_time_min_packet,src_time_max_packet,src_time_mean_packet,src_time_stddev_packet,dst_time_min_packet,dst_time_max_packet,dst_time_mean_packet,dst_time_stddev_packet,read_times,read_num_location,read_length_location,write_times,write_num_location,write_length_location,ilrt,IP_addr,vendor,model,label,label_code
192.168.158.111,158.140.195.236,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.009,1.009,1.009,0,0,0,0,0,0,0,0,0,0,0,-1,158.140.195.236,ABB,:,ABB,0
192.168.158.111,44.158.195.188,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.32,0.207,0.147,0,0.314,0.205,0.145,1,0,0,0,0,0,0,44.158.195.188,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,94.68.195.39,1,1,5,4,223,222,40,52,44.6,5.64,40,90,55.5,20.51,0,0.683,0.458,0.268,0.055,0.683,0.415,0.264,1,0,0,0,0,0,0,94.68.195.39,Schneider Electric,Power Meter:PM5561,Schneider,10
192.168.158.111,34.159.167.168,1,1,5,7,223,348,40,52,44.6,5.64,40,96,49.71,19.34,0,0.928,0.682,0.394,0.04,0.839,0.44,0.343,1,0,0,0,0,0,0.674738,34.159.167.168,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,44.158.195.189,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.327,0.216,0.152,0,0.32,0.21,0.148,1,0,0,0,0,0,0,44.158.195.189,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,194.155.129.164,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.005,2.004,1.504,0.5,0,0,0,0,0,0,0,0,0,0,-1,194.155.129.164,ABB,:,ABB,0
192.168.158.111,44.158.195.191,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.34,0.221,0.156,0.01,0.34,0.223,0.151,1,0,0,0,0,0,0,44.158.195.191,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,217.100.244.220,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.32,0.213,0.151,0,0.32,0.213,0.151,1,0,0,0,0,0,0,217.100.244.220,Schneider Electric,PLC:TM221CE24T,Schneider,10
192.168.158.111,214.1.232.158,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.008,1.008,1.008,0,0,0,0,0,0,0,0,0,0,0,-1,214.1.232.158,Schneider Electric,PLC:BMX P34 20302,Schneider,10
192.168.158.111,94.68.23.17,1,1,5,4,223,222,40,52,44.6,5.64,40,90,55.5,20.51,0,0.338,0.241,0.14,0,0.338,0.217,0.154,0,0,0,0,0,0,-1,94.68.23.17,Schneider Electric,Power Meter:PM5561,Schneider,10
192.168.158.111,44.158.195.205,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.32,0.211,0.149,0,0.323,0.214,0.151,1,0,0,0,0,0,0,44.158.195.205,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,94.31.117.202,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.009,1.009,1.009,0,0,0,0,0,0,0,0,0,0,0,-1,94.31.117.202,AB Regin,:,Regin,7
192.168.158.111,94.68.163.212,1,1,7,5,315,262,40,52,45,5.78,40,90,52.4,19.37,0,1.948,0.699,0.657,0.042,0.634,0.309,0.265,1,0,0,0,0,0,0,94.68.163.212,Schneider Electric,Power Meter:PM5561,Schneider,10
192.168.158.111,34.159.165.36,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.015,1.015,1.015,0,0,0,0,0,0,0,0,0,0,0,-1,34.159.165.36,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,44.158.195.88,1,1,5,4,235,216,40,52,47,5.73,40,92,54,22,0,1.01,0.415,0.368,0,0.32,0.21,0.149,1,0,0,0,0,0,0,44.158.195.88,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,140.135.137.137,1,1,5,6,223,296,40,52,44.6,5.64,40,92,49.33,19.14,0,0.254,0.188,0.109,0,0.254,0.151,0.121,1,0,0,0,0,0,0,140.135.137.137,TELEMECANIQUE,PLC:BMX P34 2020,Schneider,10
192.168.158.111,110.149.137.85,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.009,1.009,1.009,0,0,0,0,0,0,0,0,0,0,0,-1,110.149.137.85,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,140.25.161.231,1,1,4,4,195,172,40,52,48.75,5.07,40,52,43,5.2,0,0.82,0.364,0.341,0.002,0.78,0.351,0.322,1,0,0,0,0,0,-1,140.25.161.231,Ulusoy Elektrik,RTU:UE-RTU32,Eaton,4
192.168.158.111,44.158.250.219,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.506,0.362,0.209,0,0.463,0.279,0.22,1,0,0,0,0,0,0,44.158.250.219,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,140.135.136.30,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.008,1.008,1.008,0,0,0,0,0,0,0,0,0,0,0,-1,140.135.136.30,TELEMECANIQUE,PLC:BMX P34 2020,Schneider,10
192.168.158.111,140.90.34.94,1,1,5,4,235,216,40,52,47,5.73,40,92,54,22,0,1.01,0.451,0.436,0.078,0.741,0.46,0.28,1,0,0,0,0,0,0,140.90.34.94,Schneider Electric,PLC:TM221CE24T,Schneider,10
192.168.158.111,44.158.195.80,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.33,0.219,0.155,0,0.33,0.213,0.151,1,0,0,0,0,0,0,44.158.195.80,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,4.137.160.210,1,1,4,3,183,148,40,52,45.75,5.76,40,64,49.33,10.5,0,0.316,0.211,0.149,0.315,0.316,0.315,0,1,0,0,0,0,0,0,4.137.160.210,AB Regin,:,Regin,7
192.168.158.111,137.247.33.75,1,1,4,5,183,256,40,52,45.75,5.76,40,92,51.2,20.46,0,0.265,0.176,0.124,0,0.261,0.132,0.129,1,0,0,0,0,0,0,137.247.33.75,Schneider Electric,PLC:TM221ME16R,Schneider,10
192.168.158.111,44.158.242.127,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.295,0.195,0.138,0.004,0.295,0.195,0.135,1,0,0,0,0,0,0,44.158.242.127,Schneider Electric,PLC:TM221CE24T,Schneider,10
192.168.158.111,44.158.195.72,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1,2.01,1.505,0.505,0,0,0,0,0,0,0,0,0,0,-1,44.158.195.72,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,4.137.160.215,1,1,4,3,183,148,40,52,45.75,5.76,40,64,49.33,10.5,0,0.315,0.21,0.148,0.314,0.315,0.315,0,1,0,0,0,0,0,0,4.137.160.215,AB Regin,:,Regin,7
192.168.158.111,81.209.88.127,1,1,4,3,183,228,40,52,45.75,5.76,40,144,76,48.11,0,0.257,0.17,0.12,0.251,0.257,0.254,0.003,1,0,0,0,0,0,0,81.209.88.127,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,95.240.118.169,1,1,5,4,223,177,40,52,44.6,5.64,40,49,44.25,4.26,0,0.259,0.194,0.112,0.001,0.259,0.173,0.122,1,0,0,0,0,0,-1,95.240.118.169,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,87.2.165.10,1,1,5,4,223,227,40,52,44.6,5.64,40,99,56.75,24.61,0,0.4,0.295,0.17,0,0.391,0.26,0.184,1,0,0,0,0,0,0,87.2.165.10,Schneider Electric,PLC:TM251MESE,Schneider,10
192.168.158.111,217.97.73.10,1,1,5,6,223,301,40,52,44.6,5.64,40,97,50.17,21,0,0.384,0.286,0.165,0.008,0.381,0.228,0.18,1,0,0,0,0,0,0,217.97.73.10,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,44.158.242.69,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.292,0.193,0.137,0.004,0.292,0.193,0.133,1,0,0,0,0,0,0,44.158.242.69,Schneider Electric,PLC:TM221CE24T,Schneider,10
192.168.158.111,95.240.86.187,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.306,0.212,0.123,0.001,0.278,0.16,0.13,0,0,0,0,0,0,-1,95.240.86.187,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,140.25.118.178,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.007,2.007,1.507,0.5,0,0,0,0,0,0,0,0,0,0,-1,140.25.118.178,Ulusoy Elektrik,RTU:UE-RTU32,Eaton,4
192.168.158.111,44.158.242.126,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.305,0.197,0.14,0.004,0.305,0.197,0.137,1,0,0,0,0,0,0,44.158.242.126,Schneider Electric,PLC:TM221CE24T,Schneider,10
192.168.158.111,140.135.137.103,2,2,8,6,367,411,40,52,45.88,5.88,40,187,68.5,53.27,0,3.239,0.964,1.079,0,3.011,1.303,1.374,1,0,0,0,0,0,0,140.135.137.103,Schneider Electric,Protection Relay:(EAN13)3303430597803,Schneider,10
192.168.158.111,158.140.236.69,1,1,5,4,223,490,40,52,44.6,5.64,40,366,122.5,140.59,0,0.347,0.238,0.139,0,0.347,0.213,0.152,1,0,0,0,0,0,0,158.140.236.69,ABB,:,ABB,0
192.168.158.111,44.158.242.121,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.293,0.195,0.138,0.004,0.292,0.195,0.135,1,0,0,0,0,0,0,44.158.242.121,Schneider Electric,PLC:TM221CE24T,Schneider,10
192.168.158.111,217.134.6.177,1,1,4,4,183,268,40,52,45.75,5.76,40,144,67,44.49,0,0.474,0.284,0.204,0.001,0.474,0.283,0.204,1,0,0,0,0,0,0,217.134.6.177,TELEMECANIQUE,PLC:TWDLMDA20DRT,Schneider,10
192.168.158.111,1.41.146.142,1,1,5,4,223,490,40,52,44.6,5.64,40,366,122.5,140.59,0,1,0.508,0.359,0.002,1,0.475,0.409,1,0,0,0,0,0,0,1.41.146.142,ABB,:,ABB,0
192.168.158.111,140.25.229.112,1,1,5,5,235,340,40,52,47,5.73,40,168,68,50.22,0,3.745,1.256,1.484,0.311,3.434,1.157,1.319,1,0,0,0,0,0,3.434195,140.25.229.112,ENTES AS,Power Meter:23000102,ENTES,3
192.168.158.111,44.158.195.187,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.48,0.305,0.216,0.041,0.48,0.32,0.198,1,0,0,0,0,0,0,44.158.195.187,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,161.138.231.224,1,1,5,4,223,272,40,52,44.6,5.64,40,144,68,43.91,0,0.507,0.291,0.186,0.285,0.531,0.396,0.102,1,0,0,0,0,0,0,161.138.231.224,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,44.158.242.112,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.306,0.199,0.141,0.004,0.306,0.198,0.137,1,0,0,0,0,0,0,44.158.242.112,Schneider Electric,PLC:TM221CE24T,Schneider,10
192.168.158.111,158.144.86.71,1,1,5,5,223,260,40,52,44.6,5.64,40,96,52,22.05,0,0.355,0.259,0.149,0.004,0.342,0.171,0.164,1,0,0,0,0,0,0,158.144.86.71,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,44.158.242.113,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.305,0.199,0.14,0.006,0.305,0.199,0.137,1,0,0,0,0,0,0,44.158.242.113,Schneider Electric,PLC:TM221CE24T,Schneider,10
192.168.158.111,4.137.160.244,1,1,4,3,183,148,40,52,45.75,5.76,40,64,49.33,10.5,0,0.313,0.208,0.147,0.312,0.312,0.312,0,1,0,0,0,0,0,0,4.137.160.244,AB Regin,:,Regin,7
192.168.158.111,44.158.195.200,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.485,0.317,0.224,0.02,0.485,0.321,0.213,1,0,0,0,0,0,0,44.158.195.200,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,193.163.84.27,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.003,2.007,1.505,0.502,0,0,0,0,0,0,0,0,0,0,-1,193.163.84.27,Schneider Electric,Power Meter:PM5111,Schneider,10
192.168.158.111,94.28.187.158,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.006,2.006,1.506,0.5,0,0,0,0,0,0,0,0,0,0,-1,94.28.187.158,AB Regin,:,Regin,7
192.168.158.111,217.100.250.135,1,1,5,5,235,308,40,52,47,5.73,40,144,61.6,41.23,0,1.01,0.449,0.415,0.101,0.558,0.335,0.171,1,0,0,0,0,0,0,217.100.250.135,TELEMECANIQUE,PLC:TWDLMDA20D-K,Schneider,10
192.168.158.111,85.200.131.167,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.32,0.214,0.125,0.001,0.272,0.162,0.131,1,0,0,0,0,0,0,85.200.131.167,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,4.137.162.214,1,1,4,3,183,148,40,52,45.75,5.76,40,64,49.33,10.5,0,0.315,0.21,0.148,0.315,0.315,0.315,0,1,0,0,0,0,0,0,4.137.162.214,AB Regin,:,Regin,7
192.168.158.111,1.41.126.148,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.402,0.293,0.169,0,0.402,0.232,0.187,1,0,0,0,0,0,0,1.41.126.148,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,44.158.195.201,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.46,0.3,0.212,0.021,0.46,0.308,0.203,1,0,0,0,0,0,0,44.158.195.201,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,85.200.134.60,1,1,5,6,223,296,40,52,44.6,5.64,40,96,49.33,20.87,0,0.295,0.218,0.126,0.001,0.295,0.172,0.135,1,0,0,0,0,0,0,85.200.134.60,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,4.137.162.215,1,1,4,3,183,148,40,52,45.75,5.76,40,64,49.33,10.5,0,0.328,0.217,0.154,0.324,0.328,0.326,0.002,1,0,0,0,0,0,0,4.137.162.215,AB Regin,:,Regin,7
192.168.158.111,1.41.147.178,1,1,6,6,275,348,40,52,45.83,5.84,40,144,58,38.49,0,4.619,1.504,1.608,0.04,4.123,1.157,1.501,1,0,0,0,0,0,0.362144,1.41.147.178,Ulusoy Elektrik,RTU:UE-RTU32,Eaton,4
192.168.158.111,140.25.167.16,1,1,1,0,40,0,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,140.25.167.16,Ulusoy Elektrik,RTU:UE-RTU32,Eaton,4
192.168.158.111,85.200.132.235,1,1,5,6,223,299,40,52,44.6,5.64,40,95,49.83,20.25,0,0.255,0.19,0.109,0.001,0.252,0.15,0.121,1,0,0,0,0,0,0,85.200.132.235,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,215.193.111.33,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.007,1.007,1.007,0,0,0,0,0,0,0,0,0,0,0,-1,215.193.111.33,Yokogawa Electric Corporation,Data Logger:6,Yokogawa,12
192.168.158.111,85.200.136.22,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1,2.011,1.506,0.506,0,0,0,0,0,0,0,0,0,0,-1,85.200.136.22,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,93.119.179.182,1,1,5,7,223,340,40,52,44.6,5.64,40,96,48.57,19.41,0,0.31,0.211,0.123,0,0.27,0.132,0.13,1,0,0,0,0,0,0.004233,93.119.179.182,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,193.163.84.74,1,1,7,5,327,273,40,52,46.71,5.82,40,89,54.6,18.02,0,1.009,0.448,0.347,0.04,0.5,0.294,0.186,1,0,0,0,0,0,0.197247,193.163.84.74,Schneider Electric,Power Meter:PM5111,Schneider,10
192.168.158.111,94.28.187.220,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.009,1.009,1.009,0,0,0,0,0,0,0,0,0,0,0,-1,94.28.187.220,AB Regin,:,Regin,7
192.168.158.111,93.119.185.38,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.011,1.011,1.011,0,0,0,0,0,0,0,0,0,0,0,-1,93.119.185.38,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,68.147.31.5,1,1,5,6,223,301,40,52,44.6,5.64,40,97,50.17,21,0,0.249,0.183,0.105,0,0.246,0.146,0.117,1,0,0,0,0,0,0,68.147.31.5,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,77.113.31.206,1,1,5,6,223,299,40,52,44.6,5.64,40,95,49.83,20.25,0,0.326,0.244,0.141,0,0.327,0.195,0.158,1,0,0,0,0,0,0,77.113.31.206,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,1.41.23.15,1,1,5,6,235,372,40,52,47,5.73,40,168,62,47.43,0,1.601,0.738,0.614,0.041,0.877,0.504,0.273,1,0,0,0,0,0,0.621538,1.41.23.15,ENTES AS,Power Meter:23000102,ENTES,3
192.168.158.111,214.167.52.15,1,1,1,0,40,0,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,214.167.52.15,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,193.163.84.73,1,1,6,5,287,233,40,52,47.83,5.55,40,52,46.6,5.5,0,1.01,0.541,0.323,0,0.501,0.281,0.225,1,0,0,0,0,0,0.119845,193.163.84.73,Schneider Electric,Power Meter:PM5111,Schneider,10
192.168.158.111,1.41.121.54,1,1,5,4,223,490,40,52,44.6,5.64,40,366,122.5,140.59,0,0.424,0.308,0.178,0.005,0.424,0.277,0.193,1,0,0,0,0,0,0,1.41.121.54,ABB,:,ABB,0
192.168.158.111,1.41.121.55,1,1,5,4,223,490,40,52,44.6,5.64,40,366,122.5,140.59,0,0.407,0.298,0.172,0,0.407,0.266,0.188,1,0,0,0,0,0,0,1.41.121.55,ABB,:,ABB,0
192.168.158.111,137.167.200.52,1,1,1,0,40,0,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,137.167.200.52,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,110.38.207.195,1,1,5,4,223,227,40,52,44.6,5.64,40,99,56.75,24.61,0,0.373,0.276,0.159,0,0.373,0.246,0.174,1,0,0,0,0,0,0,110.38.207.195,Schneider Electric,PLC:TM251MESE,Schneider,10
192.168.158.111,214.167.52.9,1,1,1,0,40,0,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,214.167.52.9,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,1.41.121.51,1,1,5,4,223,490,40,52,44.6,5.64,40,366,122.5,140.59,0,0.556,0.353,0.213,0.002,0.476,0.285,0.205,1,0,0,0,0,0,0,1.41.121.51,ABB,:,ABB,0
192.168.158.111,140.25.165.131,1,1,6,5,275,316,40,52,45.83,5.84,40,144,63.2,40.67,0,4.764,1.629,1.728,0.313,4.448,1.716,1.688,1,0,0,0,0,0,1.787128,140.25.165.131,Ulusoy Elektrik,RTU:UE-RTU32,Eaton,4
192.168.158.111,193.163.91.112,1,1,5,4,223,181,40,52,44.6,5.64,40,52,45.25,5.36,0,0.866,0.541,0.325,0.019,0.641,0.433,0.293,1,0,0,0,0,0,0.018954,193.163.91.112,Schneider Electric,Power Meter:PM5111,Schneider,10
192.168.158.111,222.191.168.216,1,1,5,3,223,132,40,52,44.6,5.64,40,52,44,5.66,0,5.003,1.386,2.091,0.274,5,2.637,2.363,1,0,0,0,0,0,-1,222.191.168.216,Rockwell Automation/Allen-Bradley,Communication Module:120,Rockwell,8
192.168.158.111,214.167.52.19,1,1,1,0,40,0,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,214.167.52.19,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,158.232.3.72,1,1,5,5,223,255,40,52,44.6,5.64,40,95,51,22,0,0.37,0.268,0.155,0,0.37,0.18,0.18,1,0,0,0,0,0,0,158.232.3.72,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,1.41.121.50,1,1,5,4,223,490,40,52,44.6,5.64,40,366,122.5,140.59,0,1.036,0.516,0.374,0.002,1.036,0.481,0.426,1,0,0,0,0,0,0,1.41.121.50,ABB,:,ABB,0
192.168.158.111,85.200.148.135,1,1,3,3,143,124,40,52,47.67,5.44,40,44,41.33,1.89,0,0.263,0.132,0.131,0.001,0.261,0.131,0.13,1,0,0,0,0,0,-1,85.200.148.135,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,200.116.231.70,1,1,1,0,40,0,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,200.116.231.70,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,193.163.91.115,1,1,5,4,223,221,40,52,44.6,5.64,40,89,55.25,20.09,0,0.601,0.407,0.238,0.093,0.508,0.368,0.194,1,0,0,0,0,0,0.092843,193.163.91.115,Schneider Electric,Power Meter:PM5111,Schneider,10
192.168.158.111,214.167.52.17,1,1,1,0,40,0,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,214.167.52.17,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,193.163.84.26,1,1,5,4,223,221,40,52,44.6,5.64,40,89,55.25,20.09,0,0.943,0.536,0.347,0.206,0.498,0.4,0.137,1,0,0,0,0,0,0.206468,193.163.84.26,Schneider Electric,Power Meter:PM5111,Schneider,10
192.168.158.111,214.167.52.18,1,1,1,0,40,0,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,214.167.52.18,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,215.193.111.48,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.014,1.014,1.014,0,0,0,0,0,0,0,0,0,0,0,-1,215.193.111.48,Yokogawa Electric Corporation,Data Logger:5,Yokogawa,12
192.168.158.111,194.105.77.91,1,1,4,4,183,177,40,52,45.75,5.76,40,49,44.25,4.26,0,0.26,0.172,0.122,0.002,0.26,0.172,0.121,1,0,0,0,0,0,0,194.105.77.91,Rockwell Automation/Allen-Bradley,PLC:180,Rockwell,8
192.168.158.111,85.200.154.83,1,1,5,6,223,299,40,52,44.6,5.64,40,95,49.83,20.25,0,0.265,0.196,0.113,0.001,0.266,0.157,0.127,1,0,0,0,0,0,0,85.200.154.83,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,94.27.193.151,1,1,4,3,183,148,40,52,45.75,5.76,40,64,49.33,10.5,0,0.316,0.211,0.149,0.315,0.316,0.315,0,1,0,0,0,0,0,0,94.27.193.151,AB Regin,:,Regin,7
192.168.158.111,82.128.156.45,1,1,4,4,183,268,40,52,45.75,5.76,40,144,67,44.49,0,0.479,0.29,0.208,0,0.48,0.289,0.207,1,0,0,0,0,0,0,82.128.156.45,TELEMECANIQUE,PLC:TWDLMDA20DRT,Schneider,10
192.168.158.111,86.10.129.105,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.011,1.011,1.011,0,0,0,0,0,0,0,0,0,0,0,-1,86.10.129.105,AB Regin,:,Regin,7
192.168.158.111,194.105.77.95,1,1,4,4,183,177,40,52,45.75,5.76,40,49,44.25,4.26,0,0.268,0.177,0.125,0.002,0.268,0.176,0.124,1,0,0,0,0,0,0,194.105.77.95,Rockwell Automation/Allen-Bradley,PLC:180,Rockwell,8
192.168.158.111,85.200.155.54,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.011,1.011,1.011,0,0,0,0,0,0,0,0,0,0,0,-1,85.200.155.54,Schneider Electric,HMI:HMISTU655,Schneider,10
192.168.158.111,194.105.77.81,1,1,4,4,183,177,40,52,45.75,5.76,40,49,44.25,4.26,0,0.264,0.175,0.124,0,0.262,0.174,0.123,1,0,0,0,0,0,0,194.105.77.81,Rockwell Automation/Allen-Bradley,PLC:180,Rockwell,8
192.168.158.111,140.25.165.120,1,1,6,5,275,316,40,52,45.83,5.84,40,144,63.2,40.67,0,4.68,2.039,2.006,0.311,4.368,2.228,1.923,1,0,0,0,0,0,3.921285,140.25.165.120,Ulusoy Elektrik,RTU:UE-RTU32,Eaton,4
192.168.158.111,146.122.90.69,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.341,0.225,0.159,0,0.341,0.227,0.16,1,0,0,0,0,0,0,146.122.90.69,Schneider Electric,PLC:TM221ME16R,Schneider,10
192.168.158.111,94.27.193.188,1,1,4,3,183,148,40,52,45.75,5.76,40,64,49.33,10.5,0,0.335,0.222,0.157,0.33,0.33,0.33,0,1,0,0,0,0,0,0,94.27.193.188,AB Regin,:,Regin,7
192.168.158.111,110.39.215.219,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.257,0.166,0.118,0.031,0.233,0.163,0.094,1,0,0,0,0,0,0.030658,110.39.215.219,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,94.27.193.186,1,1,4,3,183,148,40,52,45.75,5.76,40,64,49.33,10.5,0,0.327,0.213,0.151,0.312,0.327,0.319,0.007,1,0,0,0,0,0,0,94.27.193.186,AB Regin,:,Regin,7
192.168.158.111,194.206.69.12,1,1,1,0,40,0,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,194.206.69.12,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,193.163.92.248,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.014,1.014,1.014,0,0,0,0,0,0,0,0,0,0,0,-1,193.163.92.248,Schneider Electric,Power Meter:PM5111,Schneider,10
192.168.158.111,94.27.193.172,1,1,4,3,183,148,40,52,45.75,5.76,40,64,49.33,10.5,0,0.324,0.216,0.153,0.324,0.33,0.327,0.003,1,0,0,0,0,0,0,94.27.193.172,AB Regin,:,Regin,7
192.168.158.111,94.27.193.173,1,1,4,3,183,148,40,52,45.75,5.76,40,64,49.33,10.5,0,0.318,0.212,0.15,0.317,0.318,0.318,0,1,0,0,0,0,0,0,94.27.193.173,AB Regin,:,Regin,7
192.168.158.111,93.119.73.210,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.011,2,1.505,0.495,0,0,0,0,0,0,0,0,0,0,-1,93.119.73.210,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,72.80.159.13,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.01,1.01,1.01,0,0,0,0,0,0,0,0,0,0,0,-1,72.80.159.13,Rockwell Automation/Allen-Bradley,PLC:141,Rockwell,8
192.168.158.111,88.147.74.21,1,1,5,6,223,297,40,52,44.6,5.64,40,97,49.5,21.24,0,0.263,0.188,0.109,0,0.245,0.147,0.12,1,0,0,0,0,0,0,88.147.74.21,Schneider Electric,PLC:BMX P34 20302,Schneider,10
